player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot
18412,2462,18177,21,0,3,2,6,0,0,0,1,0,4,0,0,0,0,0,1,3
18412,2462,17943,21,0,2,1,5,0,0,0,1,0,5,3,1,0,0,0,0,3
18412,2472,18467,21,0,3,2,1,0,1,1,0,0,7,4,2,0,0,0,0,3
18412,2478,18480,21,0,0,2,1,0,0,0,1,1,8,3,1,0,0,0,0,5
18412,2482,16309,21,0,2,2,7,0,0,0,1,1,8,3,0,0,0,0,1,4
18412,2482,17897,21,0,2,1,5,0,0,0,1,0,9,2,2,0,0,0,0,4
18412,2493,17550,21,0,1,0,5,0,0,0,1,0,1,0,2,0,0,0,0,3
18412,2493,17550,21,0,2,2,1,0,0,0,1,0,4,-1,1,0,0,0,0,3
18412,2493,18247,21,0,1,2,4,1,0,1,1,0,6,-3,0,0,0,0,0,3
18412,2505,18125,21,0,1,2,1,0,0,0,1,0,2,1,0,0,0,0,0,4
18412,2505,18125,21,0,0,2,4,0,0,0,1,0,4,1,0,0,0,0,0,4
18412,2505,15241,21,0,2,2,1,0,1,0,1,0,6,1,2,0,0,0,0,4
18412,2510,18427,21,0,2,0,6,0,0,0,0,0,9,-4,0,0,0,0,0,5
18412,2522,18271,21,0,3,2,2,1,0,0,1,1,8,-2,1,0,0,0,1,5
18412,2526,17513,21,0,3,2,1,1,0,0,1,0,1,0,2,0,0,0,0,4
18412,2526,17513,21,0,2,2,1,0,0,1,1,0,3,0,2,0,0,0,0,4
18412,2526,17350,21,0,0,2,5,0,0,0,1,0,6,-1,1,0,0,0,0,4
18412,2542,18432,21,0,2,1,6,0,0,0,1,1,10,0,1,0,0,0,0,8
18412,2544,16998,21,0,2,1,4,0,0,0,1,1,8,1,0,0,0,0,0,6
18412,2555,17578,21,0,0,2,4,0,0,0,1,0,1,0,1,0,0,0,0,2
18412,2555,17578,21,0,0,1,4,0,0,0,1,0,4,0,0,0,0,0,0,2
18412,2555,17929,21,0,2,2,4,0,0,0,1,0,6,0,1,0,0,0,0,2
18412,2559,18512,21,0,0,0,6,1,1,0,0,0,4,11,2,0,0,1,1,3
18412,2559,18523,21,0,0,0,4,1,1,0,0,0,5,17,2,0,0,0,0,3
18412,2559,17711,21,0,0,0,6,0,0,0,0,0,7,16,2,0,0,0,0,3
18412,2565,18351,21,0,1,2,5,0,0,0,1,1,9,3,1,0,0,0,0,6
18412,2575,18567,21,0,0,0,4,0,1,0,1,1,8,3,0,0,0,0,0,7
18412,2582,16194,21,0,2,0,5,0,1,0,1,0,2,0,0,0,0,0,0,5
18412,2582,18480,21,0,2,1,4,0,0,0,1,0,4,1,2,0,0,0,0,5
18412,2582,18574,21,0,1,2,1,1,1,0,0,0,7,12,0,0,0,0,0,5
18412,2591,16309,21,0,0,0,5,0,1,0,0,1,7,-13,1,0,0,0,0,4
18412,2591,16309,21,0,0,1,7,0,0,0,0,0,9,-10,0,0,0,0,0,4
18412,2593,18288,21,0,0,1,5,0,0,0,0,1,9,7,1,0,0,0,0,6
18412,2607,16113,21,0,2,2,1,0,0,0,1,0,2,-2,1,0,0,0,0,7
18412,2607,16113,21,0,2,2,1,0,0,0,1,0,4,-2,2,0,0,0,0,7
18412,2607,16063,21,0,1,2,1,1,0,1,1,0,6,-1,2,0,0,0,0,7
18413,2655,17925,24,0,0,2,5,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2655,17925,24,0,1,1,5,0,1,0,1,0,3,0,1,0,0,0,0,1
18413,2655,16057,24,0,3,0,2,0,1,0,1,0,5,0,1,0,0,0,0,1
18413,2655,18662,24,0,0,0,4,0,0,0,1,0,7,-1,0,0,0,0,0,1
18413,2655,18160,24,0,1,0,6,0,0,0,1,0,9,-2,1,0,1,0,0,1
18413,2662,17682,24,0,3,1,5,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2662,17682,24,0,0,2,4,0,0,0,1,0,3,0,2,0,0,0,0,1
18413,2662,18012,24,0,1,1,6,0,1,0,1,0,5,1,2,0,0,0,0,1
18413,2667,17639,24,0,2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2667,17639,24,0,1,1,4,0,0,1,1,0,2,-2,2,0,0,0,0,1
18413,2667,17639,24,0,2,0,4,0,1,0,0,0,4,-5,1,0,0,0,0,1
18413,2676,17818,24,0,1,1,6,0,0,0,1,0,1,-2,0,0,0,0,0,1
18413,2676,17818,24,1,0,0,5,0,1,1,1,0,3,-2,1,0,0,1,0,1
18413,2676,18659,24,0,1,0,4,0,1,0,0,0,5,-5,2,0,0,0,0,1
18413,2679,16092,24,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2679,16092,24,0,1,1,4,0,0,0,0,0,2,-4,1,0,0,0,0,1
18413,2679,16092,24,0,2,0,7,0,0,0,0,0,4,-4,2,0,0,0,0,1
18413,2690,17078,24,0,2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2690,17078,24,0,2,2,1,1,0,0,1,0,2,3,2,0,0,0,0,1
18413,2690,18584,24,0,1,0,4,0,0,0,1,0,5,-1,0,0,0,0,0,1
18413,2691,17997,24,0,3,2,9,0,0,0,1,0,1,0,0,0,0,1,1,1
18413,2691,17997,24,0,3,2,1,0,0,0,1,0,3,2,1,0,0,0,0,1
18413,2691,18023,24,0,0,1,5,0,0,0,1,0,6,2,0,0,0,0,0,1
18413,2704,18417,24,0,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2704,18417,24,0,1,2,9,0,1,0,1,0,3,3,2,0,0,2,1,1
18413,2704,17149,24,0,3,0,2,1,0,0,1,0,5,0,0,0,0,0,0,1
18413,2704,17227,24,0,1,1,6,0,0,0,1,0,7,-1,2,0,0,0,0,1
18413,2704,18053,24,0,3,1,2,0,1,0,1,0,9,-1,1,0,0,0,0,1
18413,2711,17423,24,0,1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2711,17423,24,0,1,0,4,0,0,0,1,0,3,0,1,0,0,0,0,1
18413,2711,17363,24,0,0,2,1,0,1,0,1,0,5,0,2,0,0,0,0,1
18413,2716,18011,24,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2716,18011,24,0,3,0,2,0,0,0,1,0,3,3,2,0,0,0,1,1
18413,2716,18385,24,0,1,2,6,0,0,0,0,0,5,4,1,1,0,0,1,1
18413,2725,17951,24,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2725,17951,24,0,0,1,5,0,0,0,1,0,3,-1,1,0,0,0,0,1
18413,2725,17731,24,0,3,1,2,0,0,0,1,0,5,1,2,0,0,0,0,1
18413,2725,18520,24,0,3,1,2,1,1,0,1,0,7,1,1,0,0,0,0,1
18413,2728,18344,24,0,2,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2728,18344,24,0,2,2,5,0,1,1,1,0,2,-1,2,0,0,0,0,1
18413,2728,18246,24,0,1,1,9,0,0,0,1,0,5,2,0,0,0,1,1,1
18413,2739,17487,24,0,0,0,4,0,0,0,1,0,1,-2,0,0,0,0,0,1
18413,2739,17487,24,0,1,0,4,0,0,0,0,0,4,-5,0,0,0,0,0,1
18413,2739,17715,24,0,1,2,5,0,1,0,0,0,6,-5,1,0,0,0,0,1
18413,2739,17895,24,0,0,0,7,1,1,0,0,0,8,-4,0,0,0,1,0,1
18413,2740,18649,24,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2740,18649,24,0,2,2,4,0,0,0,1,0,3,0,0,0,0,0,0,1
18413,2740,18649,24,0,1,2,1,0,1,0,1,0,4,-1,2,0,0,0,0,1
18413,2760,16703,24,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2760,16703,24,0,0,0,4,0,0,0,1,0,3,0,2,0,0,0,0,1
18413,2760,17693,24,0,1,2,5,0,0,0,1,0,6,0,0,0,0,0,0,1
18413,2760,17679,24,0,2,2,5,1,1,0,1,0,7,2,2,0,0,0,0,1
18413,2760,18592,24,0,2,1,4,0,0,1,1,0,10,0,0,0,0,0,0,1
18413,2766,15966,24,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2766,15966,24,0,1,1,4,0,1,1,1,0,2,-1,2,0,0,0,0,1
18413,2766,15966,24,0,0,1,9,1,1,0,1,0,4,-1,2,0,0,3,1,1
18413,2774,17335,24,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2774,17335,24,0,1,2,6,0,0,0,1,0,3,0,1,2,0,0,1,1
18413,2774,17335,24,0,1,0,5,1,1,1,1,0,4,1,2,0,0,0,0,1
18413,2778,17226,24,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2778,17226,24,0,0,1,4,1,0,1,1,0,2,-2,2,0,0,0,0,1
18413,2778,18655,24,0,0,1,5,0,0,0,1,0,5,-2,1,0,0,0,0,1
18413,2788,17936,24,0,2,2,6,0,0,0,1,0,1,-1,0,0,0,0,1,1
18413,2788,17936,24,0,1,1,6,0,0,0,1,0,3,0,1,1,0,0,0,1
18413,2788,18486,24,0,0,1,5,0,1,0,1,0,5,-1,1,0,0,0,0,1
18413,2788,18479,24,0,0,0,4,0,0,0,1,0,7,1,1,0,0,0,0,1
18413,2788,18657,24,0,1,2,1,0,1,0,1,0,8,3,2,0,0,0,0,1
18413,2790,16271,24,0,0,0,6,0,0,0,1,0,1,0,0,1,0,0,1,1
18413,2790,16271,24,0,0,0,5,0,0,0,1,0,3,-1,1,0,0,0,0,1
18413,2790,18599,24,0,1,1,5,0,0,0,1,0,6,-1,0,0,0,0,0,1
18413,2802,17588,24,0,2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2802,17588,24,0,2,0,7,0,0,0,1,0,3,0,2,0,0,0,1,1
18413,2802,17450,24,0,0,0,5,0,0,0,1,0,6,0,0,0,0,0,0,1
18413,2809,17147,24,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2809,17147,24,0,1,1,5,0,0,0,1,0,4,-2,0,0,0,0,0,1
18413,2809,18619,24,0,0,0,4,0,0,0,1,0,6,-1,1,0,0,0,0,1
18413,2815,18647,24,0,2,1,6,0,0,0,1,0,1,0,0,1,0,0,0,1
18413,2815,18647,24,0,1,2,4,1,1,1,1,0,2,0,0,1,0,1,1,1
18413,2815,17220,24,0,0,2,5,0,1,1,0,0,3,-4,2,0,0,0,0,1
18413,2815,17691,24,0,1,2,1,1,0,0,1,0,6,-1,1,0,0,0,0,1
18413,2815,18444,24,0,0,1,9,1,0,0,1,0,8,1,0,0,0,2,1,1
18413,2815,17126,24,0,0,0,4,0,0,0,1,0,10,0,0,0,0,0,0,1
18413,2823,18430,24,0,1,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1
18413,2823,18430,24,0,1,0,5,1,1,0,1,0,2,-2,2,0,0,0,0,1
18413,2823,18640,24,0,1,1,6,0,0,0,1,0,5,-2,0,1,0,0,1,1
18417,2704,16833,26,0,1,0,4,0,0,0,1,0,2,3,1,0,0,0,0,9
18417,2741,17078,26,0,2,2,1,0,0,0,1,0,3,3,1,0,0,0,0,9
18417,2791,18362,26,0,0,2,4,0,0,0,1,0,3,0,0,0,0,0,0,9
18421,2646,17316,18,0,0,2,1,0,1,0,0,1,7,4,2,0,0,0,0,3
18421,2652,18244,18,0,1,0,4,1,1,0,1,0,8,3,0,0,0,0,0,4
18421,2656,18672,18,0,2,2,4,0,0,0,1,1,9,-3,2,0,0,0,0,7
18421,2673,17363,18,0,0,2,1,0,0,0,1,1,8,2,0,0,0,0,0,6
18421,2685,18120,18,0,0,0,4,0,1,1,0,1,8,-7,1,0,0,1,0,6
18421,2696,17660,18,0,2,2,1,1,1,1,0,1,8,-4,2,0,0,0,0,7
18421,2706,16920,18,0,1,0,6,0,0,0,1,1,7,3,2,0,0,0,1,3
18421,2706,16749,18,0,1,2,1,0,0,0,1,0,9,1,0,0,0,0,0,3
18421,2716,17331,18,0,0,0,4,1,0,0,0,1,5,8,2,0,0,0,0,3
18421,2723,17843,18,0,2,1,5,1,1,0,0,1,8,8,2,0,0,0,0,5
18421,2732,18348,18,0,1,2,1,1,0,0,0,1,7,8,0,0,0,0,0,5
18421,2734,18205,18,0,2,2,1,1,0,0,1,1,7,3,2,0,0,0,0,6
18421,2745,17570,18,0,2,2,1,0,0,0,1,1,8,-2,0,0,0,0,0,3
18421,2749,16123,18,0,3,2,2,0,0,1,0,0,9,-19,2,0,0,0,1,1
18421,2756,18244,18,0,2,1,4,0,0,0,0,1,7,-4,1,0,0,0,0,5
18421,2773,18341,18,0,1,2,1,1,0,1,0,1,8,4,2,0,0,0,0,6
18421,2795,17656,18,0,1,0,5,1,0,0,1,1,9,-2,2,0,0,0,0,7
18421,2797,18492,18,0,0,1,4,1,1,0,1,1,8,0,2,0,0,0,0,5
18421,2806,18450,18,0,0,0,4,1,0,0,0,1,9,11,2,0,0,0,0,7
18421,2813,16878,18,0,2,2,1,0,0,0,1,1,8,-3,1,0,0,0,0,4
18421,2823,17030,18,0,2,0,6,0,0,0,0,1,7,-4,2,1,0,0,0,6
18421,2823,18267,18,0,0,0,4,1,0,0,1,0,9,-3,1,0,0,0,0,6
18422,2799,18593,16,1,0,0,4,0,1,0,0,0,7,-11,0,0,0,0,0,9
18423,2642,18552,26,0,3,2,6,1,0,0,1,1,9,1,1,0,0,0,0,4
18423,2661,17423,26,0,1,2,1,0,1,0,0,0,2,-6,2,0,0,0,0,8
18423,2661,18643,26,0,1,0,4,1,0,0,0,0,5,-9,0,0,0,0,0,8
18423,2661,18643,26,0,3,0,2,0,0,0,0,0,7,-7,0,0,0,0,0,8
18423,2729,17376,26,0,0,2,1,0,0,0,1,1,9,-3,0,0,0,0,0,7
18423,2779,17169,26,0,2,0,5,0,0,0,1,1,9,0,1,0,0,0,0,9
18423,2787,15569,26,0,0,0,6,0,0,0,0,1,9,-5,1,0,0,0,1,9
18425,2448,17659,9,0,3,2,2,1,0,0,1,0,2,0,2,0,0,0,0,8
18425,2448,17659,9,0,2,1,4,0,0,0,1,0,4,-2,1,0,0,0,0,8
18425,2448,18624,9,0,2,1,6,1,0,0,1,0,6,-3,0,0,0,0,1,8
18425,2468,16914,9,0,0,1,7,1,0,0,0,1,8,-4,0,0,0,0,0,7
18425,2475,18037,9,0,0,1,6,0,0,0,1,0,3,0,0,0,0,0,1,8
18425,2475,16557,9,0,2,1,5,0,0,0,0,0,5,-4,1,0,0,0,0,8
18425,2475,18632,9,0,1,2,5,0,0,0,1,0,7,-3,1,0,0,0,0,8
18425,2475,17960,9,0,1,0,5,0,0,0,1,0,9,-3,1,0,0,0,0,8
18425,2497,18382,9,0,0,0,6,1,1,0,1,1,6,-3,1,0,0,0,0,7
18425,2497,18476,9,0,3,2,4,1,0,0,1,0,8,0,1,0,0,0,0,7
18425,2504,18378,9,0,3,2,6,1,0,0,1,0,2,0,2,0,0,0,0,8
18425,2504,18378,9,0,0,0,7,0,1,0,1,0,4,0,1,0,0,1,0,8
18425,2504,18356,9,0,1,2,4,0,0,0,1,0,7,1,0,0,0,0,0,8
18425,2523,17417,9,0,0,2,1,1,0,0,0,1,6,5,2,0,0,0,0,7
18425,2523,16143,9,0,2,2,4,1,1,0,0,0,8,5,2,0,0,0,0,7
18425,2539,16517,9,0,1,0,5,1,0,0,0,1,7,7,0,0,0,0,0,7
18425,2553,18548,9,0,1,1,4,0,0,0,0,1,6,9,0,0,0,0,0,7
18425,2553,18533,9,0,1,1,6,1,1,1,0,0,7,9,2,0,0,1,0,7
18425,2567,16113,9,0,2,2,1,0,1,0,1,0,2,-3,2,0,0,0,0,8
18425,2567,16113,9,0,0,1,7,1,1,1,1,0,4,-3,1,0,0,2,1,8
18425,2567,18435,9,0,0,0,4,0,0,0,0,0,6,-4,1,0,0,0,0,8
18425,2572,17271,9,0,0,0,5,0,0,0,0,0,8,-7,2,0,0,0,0,3
18425,2585,18159,9,0,0,0,7,1,1,0,0,1,7,4,2,0,0,2,0,6
18425,2588,18178,9,0,1,1,4,0,0,0,1,0,2,-1,1,0,0,0,0,7
18425,2588,18178,9,0,1,1,4,0,0,0,1,0,4,-1,1,0,0,0,0,7
18425,2588,17574,9,0,3,2,1,0,0,0,0,0,5,4,2,0,0,0,0,7
18425,2588,17315,9,0,1,2,5,1,0,0,0,0,7,5,0,0,0,0,0,7
18425,2588,17315,9,0,2,0,7,0,0,0,0,0,8,9,1,0,0,0,0,7
18425,2596,17022,9,0,3,1,4,1,0,0,1,0,8,3,2,0,0,0,0,1
18425,2602,18476,9,0,1,1,5,0,0,0,1,0,8,0,0,0,0,0,0,2
18425,2602,18432,9,0,1,0,4,0,0,0,1,0,10,-1,1,0,0,0,0,2
18426,2644,18675,29,0,2,2,4,1,1,0,1,1,9,-1,2,0,0,0,1,4
18426,2654,17997,29,0,0,0,5,0,0,0,1,0,2,0,2,0,0,0,0,8
18426,2654,17997,29,0,2,0,6,1,0,0,1,0,4,1,1,0,0,0,0,8
18426,2654,18513,29,0,2,1,4,0,0,0,1,0,6,1,1,0,0,0,0,8
18426,2661,17227,29,0,3,2,1,1,0,0,0,1,6,-10,1,0,0,0,0,7
18426,2661,17149,29,0,1,2,1,0,0,0,0,0,8,-7,1,0,0,0,0,7
18426,2673,16950,29,0,1,1,5,0,0,1,1,1,7,2,2,0,0,0,0,6
18426,2682,18554,29,0,3,0,2,0,1,1,1,1,6,-1,2,0,0,0,0,5
18426,2682,17656,29,0,2,0,4,1,1,0,1,0,8,3,2,0,0,0,0,5
18426,2687,18188,29,0,2,2,6,1,0,0,1,1,9,-2,2,0,0,0,0,8
18426,2718,18592,29,0,3,2,2,0,0,0,1,1,8,1,0,0,0,0,1,5
18426,2722,15966,29,0,1,1,4,1,0,0,1,0,2,-3,2,0,0,0,0,7
18426,2722,15966,29,0,3,1,6,0,1,0,1,0,4,-3,2,0,0,1,0,7
18426,2722,16307,29,0,3,2,6,0,0,0,1,0,6,-1,1,0,0,0,0,7
18426,2731,17335,29,0,0,2,6,0,0,0,1,0,3,2,0,0,0,0,0,8
18426,2731,17336,29,0,3,2,2,0,0,0,1,0,5,2,2,0,0,0,0,8
18426,2731,16306,29,0,2,2,6,1,0,0,1,0,7,2,1,0,0,0,0,8
18426,2736,18100,29,1,0,1,5,1,1,1,1,0,7,2,1,0,0,1,0,1
18426,2743,17936,29,0,3,0,2,0,1,1,1,0,2,1,1,0,0,0,0,7
18426,2743,17936,29,0,3,1,2,0,0,0,1,0,4,-1,0,0,0,0,0,7
18426,2743,17162,29,0,3,0,2,0,0,0,1,0,6,0,2,0,0,0,0,7
18426,2751,16606,29,0,1,0,5,0,0,0,1,1,8,-3,2,0,0,0,0,6
18426,2754,17588,29,0,1,0,5,0,0,0,1,0,2,-3,0,0,0,0,0,8
18426,2754,17588,29,0,0,2,5,1,0,0,1,0,4,-3,1,0,0,0,0,8
18426,2754,17592,29,0,2,2,1,1,1,1,1,0,6,-2,1,0,0,0,0,8
18426,2767,17147,29,0,2,2,5,1,0,0,1,0,3,0,0,0,0,0,0,8
18426,2767,18264,29,0,3,1,4,1,0,0,1,0,5,1,0,0,0,0,0,8
18426,2781,17999,29,0,3,2,1,0,0,0,1,0,3,1,1,0,0,0,0,8
18426,2781,17842,29,0,3,0,2,0,0,0,1,0,6,1,0,0,0,0,0,8
18426,2785,18054,29,0,1,2,5,0,0,0,1,1,9,-3,0,0,0,0,0,5
18426,2793,18514,29,0,2,1,5,1,0,0,0,1,8,-5,0,0,0,0,0,4
18426,2799,18429,29,0,2,1,5,1,1,0,1,0,2,-2,2,0,0,0,0,8
18426,2799,17500,29,0,2,2,1,0,0,0,0,0,5,-5,0,0,0,0,0,8
18426,2799,18422,29,0,3,2,6,0,0,1,0,0,7,-13,1,0,0,1,1,8
18426,2804,17402,29,0,3,1,6,0,0,0,1,0,3,0,0,0,0,0,0,8
18426,2804,17443,29,0,2,1,4,0,0,0,0,0,5,7,0,0,0,0,0,8
18426,2804,17443,29,0,0,0,6,0,0,0,0,0,7,7,0,0,0,0,0,8
18426,2815,16985,29,0,3,2,1,0,1,1,1,1,7,1,2,0,0,0,0,7
18426,2815,15559,29,0,0,0,7,1,0,0,1,0,9,0,2,0,0,0,0,7
18426,2821,16025,29,0,0,1,4,0,0,0,1,0,2,-2,1,0,0,0,0,8
18426,2821,18359,29,0,1,0,4,0,0,0,1,0,4,0,0,0,0,0,0,8
18426,2821,17693,29,0,2,2,1,0,0,0,1,0,6,-1,1,0,0,0,0,8
18428,2678,17229,16,0,2,2,1,0,0,0,1,0,5,0,0,0,0,0,0,9
18428,2742,18501,16,1,0,0,4,1,0,0,0,0,7,-11,1,0,0,0,0,9
18429,2663,18553,16,0,1,2,1,0,0,0,1,0,3,0,0,0,0,0,0,9
18429,2708,18292,16,0,1,1,6,0,0,0,1,0,3,0,0,0,0,0,1,9
18429,2708,16022,16,0,1,0,6,0,1,0,0,0,3,6,2,0,0,1,0,9
18429,2757,17639,16,0,1,2,5,0,0,0,1,0,2,2,1,0,0,0,0,9
18429,2799,17423,16,0,1,2,1,0,1,0,1,0,2,-2,2,0,0,0,0,9
18429,2799,17423,16,0,2,1,7,0,0,0,0,0,4,-4,2,0,0,0,0,9
18430,2732,17729,18,0,2,2,1,0,0,0,1,0,3,0,1,0,0,0,0,9
18430,2773,18333,18,0,0,2,1,0,0,0,1,0,3,1,0,0,0,0,0,9
18430,2773,18333,18,0,1,1,5,1,1,0,1,0,4,1,2,0,0,0,0,9
18430,2823,17891,18,1,2,2,4,1,1,0,1,0,2,0,1,0,0,0,0,9
18430,2823,17891,18,0,2,2,1,0,0,0,1,0,4,-2,2,0,0,0,0,9
18433,2436,17344,9,0,3,2,4,0,1,0,1,0,2,0,2,0,0,0,0,7
18433,2436,17380,9,0,2,0,4,0,0,0,1,0,5,2,0,0,0,0,0,7
18433,2436,16609,9,0,1,2,1,0,0,0,1,0,7,2,1,0,0,0,0,7
18433,2441,17072,9,0,1,2,6,0,1,0,1,0,2,-1,1,0,0,0,0,7
18433,2441,17072,9,0,3,2,7,0,0,0,1,0,4,0,1,0,0,0,0,7
18433,2441,18009,9,0,3,2,2,1,0,0,1,0,6,1,1,0,0,0,0,7
18433,2448,18247,9,0,1,0,6,0,0,0,1,1,7,-3,1,1,0,0,0,7
18433,2448,17981,9,0,0,2,1,1,0,0,1,0,9,-3,0,0,0,0,0,7
18433,2455,17354,9,0,3,2,4,1,0,0,1,0,2,0,1,0,0,0,0,6
18433,2455,18515,9,0,0,0,5,0,0,0,1,0,5,0,0,0,0,0,0,6
18433,2455,18515,9,0,0,2,1,1,1,1,1,0,6,1,1,0,0,0,0,6
18433,2460,18131,9,0,0,2,1,0,0,0,1,0,7,3,1,0,0,0,0,3
18433,2460,17338,9,0,1,1,6,0,1,1,1,0,9,3,1,0,0,1,0,3
18433,2468,16496,9,0,2,2,9,0,0,0,1,0,2,0,1,0,0,1,1,6
18433,2468,16496,9,0,3,2,2,0,0,0,1,0,4,0,1,0,0,0,0,6
18433,2468,17293,9,0,1,2,1,1,0,0,0,0,5,-4,1,0,0,0,0,6
18433,2475,18037,9,0,2,2,1,1,0,0,1,0,2,0,1,0,0,0,0,6
18433,2475,18037,9,0,1,2,4,0,0,0,1,0,4,-1,2,0,0,0,0,6
18433,2475,18632,9,0,0,0,9,0,0,0,0,0,7,-4,0,0,0,1,1,6
18433,2485,17513,9,0,1,1,5,1,0,0,1,0,2,-1,0,0,0,0,0,7
18433,2485,17513,9,0,3,1,5,0,0,0,1,0,4,-1,1,0,0,0,0,7
18433,2485,18169,9,0,2,0,6,0,0,0,1,0,7,1,1,0,0,0,0,7
18433,2490,18027,9,0,2,2,7,0,0,1,1,0,2,-1,2,0,0,1,0,8
18433,2490,18027,9,0,2,2,6,0,0,0,1,0,4,0,2,0,0,0,0,8
18433,2490,16837,9,0,2,2,1,1,0,1,1,0,6,1,1,0,0,0,0,8
18433,2490,16480,9,0,3,2,2,0,0,0,1,0,8,2,0,0,0,0,1,8
18433,2497,17823,9,0,3,2,6,0,0,0,1,0,2,-2,0,0,0,0,1,7
18433,2497,17823,9,0,2,1,4,0,0,0,1,0,3,-2,2,0,0,0,0,7
18433,2497,17608,9,0,3,2,2,1,0,0,1,0,5,-2,1,0,0,0,1,7
18433,2504,17447,9,0,3,0,2,0,1,1,1,1,8,2,2,0,0,0,0,8
18433,2509,17578,9,0,3,0,2,1,0,0,1,0,2,0,0,0,0,0,0,6
18433,2509,17578,9,0,1,2,1,0,1,0,1,0,4,0,2,0,0,0,0,6
18433,2509,18568,9,0,2,0,4,0,0,0,1,0,7,2,0,0,0,0,0,6
18433,2523,17417,9,0,0,0,4,0,0,0,0,0,5,5,2,0,0,0,0,3
18433,2523,17417,9,0,1,2,4,0,0,0,0,0,8,5,0,0,0,0,0,3
18433,2535,18239,9,0,3,2,1,1,0,0,1,0,2,1,2,0,0,0,0,7
18433,2535,18353,9,0,1,2,1,0,0,0,1,0,5,1,0,0,0,0,0,7
18433,2535,17168,9,0,2,2,5,1,0,0,1,0,6,0,2,0,0,0,0,7
18433,2539,16197,9,0,1,1,7,0,0,0,1,0,2,0,0,0,0,0,1,7
18433,2539,16197,9,1,1,2,5,0,0,1,1,0,3,3,1,0,0,1,0,7
18433,2539,18566,9,0,2,1,5,1,0,0,0,0,4,7,2,0,0,0,0,7
18433,2547,16388,9,0,3,2,1,0,0,0,1,0,2,0,2,0,0,0,0,6
18433,2547,18625,9,0,0,0,4,0,0,0,1,0,5,2,0,0,0,0,0,6
18433,2547,18163,9,0,1,0,4,0,0,0,0,0,7,4,0,0,0,0,0,6
18433,2553,15528,9,0,0,2,1,0,0,0,1,0,2,2,0,0,0,0,0,8
18433,2553,17164,9,0,1,1,4,0,1,0,0,0,3,4,1,0,0,0,0,8
18433,2553,18548,9,0,0,0,6,1,1,1,0,0,4,6,2,0,0,2,0,8
18433,2559,18585,9,0,1,1,5,0,0,0,1,0,2,2,0,0,0,0,0,6
18433,2559,18585,9,0,2,2,1,0,0,0,0,0,4,7,0,0,0,0,0,6
18433,2559,16199,9,0,0,0,6,0,0,0,0,0,6,17,2,0,0,0,1,6
18433,2567,16113,9,0,1,1,4,1,0,0,1,0,1,0,2,0,0,0,0,4
18433,2567,16113,9,0,3,1,2,0,0,0,0,0,4,-4,1,0,0,0,1,4
18433,2567,18435,9,0,1,0,4,0,0,0,1,0,5,-2,0,0,0,0,0,4
18433,2572,16288,9,0,2,0,4,0,0,1,1,0,2,0,1,0,0,1,0,7
18433,2572,17271,9,0,0,2,1,0,0,0,1,0,5,1,0,0,0,0,0,7
18433,2585,18159,9,0,3,2,2,0,1,0,0,1,7,4,2,0,0,0,1,5
18433,2588,18178,9,0,1,1,5,1,1,0,1,0,1,0,2,0,0,0,0,5
18433,2588,18178,9,0,1,1,5,1,0,1,1,0,3,-1,2,0,0,0,0,5
18433,2588,18494,9,0,1,2,9,1,1,1,1,0,5,0,1,0,0,4,1,5
18433,2596,17801,9,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,6
18433,2596,17801,9,0,0,1,5,0,0,1,1,0,4,0,0,0,0,0,0,6
18433,2596,18656,9,0,0,0,5,1,0,0,1,0,6,2,0,0,0,0,0,6
18433,2602,16090,9,0,3,0,2,1,1,1,1,0,2,0,1,0,0,1,0,8
18433,2602,16090,9,0,0,0,5,1,0,0,1,0,4,-1,0,0,0,0,0,8
18433,2602,17707,9,0,1,2,4,0,0,1,1,0,5,-1,1,0,0,1,0,8
18433,2608,16450,9,0,1,1,4,0,0,0,1,0,2,0,1,0,0,0,0,6
